#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 162
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
2.862497e+04 1.064281e-09 8.429351e-02 9.157065e-01 6.094603e-12 9.733172e-33 1.015767e-146 0.000000e+00 0.000000e+00 0.000000e+00 
2.887497e+04 9.586777e-10 8.099174e-02 9.190083e-01 6.115702e-12 9.520661e-33 7.140496e-147 0.000000e+00 0.000000e+00 0.000000e+00 
2.912498e+04 5.499641e-10 5.823149e-02 9.417685e-01 1.179008e-11 4.169662e-32 5.068296e-145 0.000000e+00 0.000000e+00 0.000000e+00 
2.937498e+04 4.900039e-10 5.527244e-02 9.447276e-01 1.203450e-11 4.233634e-32 4.037632e-145 0.000000e+00 0.000000e+00 0.000000e+00 
2.962498e+04 5.010707e-10 5.781585e-02 9.421842e-01 1.010707e-11 2.715203e-32 7.794433e-146 0.000000e+00 0.000000e+00 0.000000e+00 
2.987498e+04 3.599440e-10 4.761905e-02 9.523810e-01 1.400560e-11 5.648926e-32 5.602241e-145 0.000000e+00 0.000000e+00 0.000000e+00 
3.012498e+04 2.635990e-10 4.007314e-02 9.599269e-01 1.869064e-11 1.061506e-31 3.001676e-144 0.000000e+00 0.000000e+00 0.000000e+00 
3.037497e+04 2.008545e-10 3.456694e-02 9.654331e-01 2.369195e-11 1.775509e-31 1.109693e-143 0.000000e+00 0.000000e+00 0.000000e+00 
3.062497e+04 1.025455e-10 2.280130e-02 9.771987e-01 5.157438e-11 1.055616e-30 2.044879e-141 0.000000e+00 0.000000e+00 0.000000e+00 
3.087497e+04 9.511857e-11 2.239250e-02 9.776075e-01 4.980514e-11 9.379748e-31 1.070084e-141 0.000000e+00 0.000000e+00 0.000000e+00 
3.112498e+04 1.047271e-10 2.446023e-02 9.755398e-01 3.744351e-11 4.705545e-31 9.827129e-143 0.000000e+00 0.000000e+00 0.000000e+00 
3.137498e+04 9.990634e-11 2.435217e-02 9.756478e-01 3.442086e-11 3.777708e-31 3.777708e-143 0.000000e+00 0.000000e+00 0.000000e+00 
3.162498e+04 9.921314e-11 2.497434e-02 9.750257e-01 3.053370e-11 2.736914e-31 1.052001e-143 0.000000e+00 0.000000e+00 0.000000e+00 
3.187499e+04 9.382257e-11 2.461681e-02 9.753832e-01 2.851835e-11 2.285183e-31 4.616814e-144 0.000000e+00 0.000000e+00 0.000000e+00 
3.212499e+04 1.136710e-10 2.872222e-02 9.712778e-01 1.908048e-11 8.697859e-32 1.776109e-145 0.000000e+00 0.000000e+00 0.000000e+00 
3.237499e+04 9.634956e-11 2.654867e-02 9.734513e-01 2.057522e-11 1.008850e-31 2.134956e-145 0.000000e+00 0.000000e+00 0.000000e+00 
3.262499e+04 7.760077e-11 2.365436e-02 9.763456e-01 2.401641e-11 1.399952e-31 4.417089e-145 0.000000e+00 0.000000e+00 0.000000e+00 
3.287499e+04 6.150611e-11 2.089631e-02 9.791037e-01 2.851886e-11 2.023919e-31 1.059272e-144 0.000000e+00 0.000000e+00 0.000000e+00 
3.312499e+04 4.001147e-11 1.620536e-02 9.837946e-01 4.431378e-11 5.463932e-31 1.706583e-143 0.000000e+00 0.000000e+00 0.000000e+00 
3.337499e+04 4.156900e-11 1.703391e-02 9.829661e-01 3.656821e-11 3.375527e-31 2.937959e-144 0.000000e+00 0.000000e+00 0.000000e+00 
3.362499e+04 4.121253e-11 1.737057e-02 9.826294e-01 3.201635e-11 2.401226e-31 7.867847e-145 0.000000e+00 0.000000e+00 0.000000e+00 
3.387499e+04 4.011291e-11 1.760511e-02 9.823949e-01 2.878473e-11 1.821795e-31 2.525628e-145 0.000000e+00 0.000000e+00 0.000000e+00 
3.412499e+04 2.326711e-11 1.266540e-02 9.873346e-01 5.179460e-11 6.939667e-31 1.197750e-143 0.000000e+00 0.000000e+00 0.000000e+00 
3.437499e+04 3.468617e-11 1.685704e-02 9.831430e-01 2.651172e-11 1.416168e-31 6.716302e-146 0.000000e+00 0.000000e+00 0.000000e+00 
3.462499e+04 4.167269e-11 1.960784e-02 9.803922e-01 1.782531e-11 5.443947e-32 2.673797e-147 0.000000e+00 0.000000e+00 0.000000e+00 
3.487500e+04 6.014287e-11 2.563294e-02 9.743671e-01 9.375985e-12 1.184473e-32 1.827923e-149 0.000000e+00 0.000000e+00 0.000000e+00 
3.512500e+04 3.208342e-11 1.744536e-02 9.825546e-01 1.910682e-11 6.015641e-32 2.099745e-147 0.000000e+00 0.000000e+00 0.000000e+00 
3.537500e+04 3.591617e-11 1.933227e-02 9.806677e-01 1.417908e-11 2.920141e-32 1.705238e-148 0.000000e+00 0.000000e+00 0.000000e+00 
3.562500e+04 6.672340e-11 2.978723e-02 9.702128e-01 5.276596e-12 2.856170e-33 9.974468e-152 0.000000e+00 0.000000e+00 0.000000e+00 
3.587500e+04 5.824738e-11 2.797358e-02 9.720264e-01 5.527936e-12 3.060770e-33 9.386362e-152 0.000000e+00 0.000000e+00 0.000000e+00 
3.612499e+04 6.964409e-11 3.227113e-02 9.677289e-01 3.757541e-12 1.214722e-33 4.089566e-153 0.000000e+00 0.000000e+00 0.000000e+00 
3.637499e+04 4.233898e-11 2.396131e-02 9.760387e-01 6.375027e-12 4.031655e-33 1.270609e-151 0.000000e+00 0.000000e+00 0.000000e+00 
3.662499e+04 6.920083e-11 3.407180e-02 9.659282e-01 2.806478e-12 5.814792e-34 2.455668e-154 0.000000e+00 0.000000e+00 0.000000e+00 
3.687499e+04 5.813040e-11 3.115999e-02 9.688400e-01 3.105525e-12 7.122283e-34 3.477350e-154 0.000000e+00 0.000000e+00 0.000000e+00 
3.712499e+04 7.014942e-11 3.615832e-02 9.638417e-01 2.064560e-12 2.691913e-34 1.317440e-155 0.000000e+00 0.000000e+00 0.000000e+00 
3.737499e+04 6.593680e-11 3.582981e-02 9.641702e-01 1.940781e-12 2.251804e-34 5.735258e-156 0.000000e+00 0.000000e+00 0.000000e+00 
3.762499e+04 7.821001e-11 4.107726e-02 9.589227e-01 1.339771e-12 9.249184e-35 2.774755e-157 0.000000e+00 0.000000e+00 0.000000e+00 
3.787499e+04 6.783046e-11 3.839041e-02 9.616096e-01 1.405429e-12 9.985946e-35 2.722095e-157 0.000000e+00 0.000000e+00 0.000000e+00 
3.812499e+04 8.568426e-11 4.615633e-02 9.538437e-01 8.730095e-13 3.233368e-35 6.296985e-159 0.000000e+00 0.000000e+00 0.000000e+00 
3.837499e+04 7.862214e-11 4.461390e-02 9.553861e-01 8.484530e-13 2.936278e-35 3.593654e-159 0.000000e+00 0.000000e+00 0.000000e+00 
3.862500e+04 1.092582e-10 5.692927e-02 9.430707e-01 4.619513e-13 6.948438e-36 3.191489e-161 0.000000e+00 0.000000e+00 0.000000e+00 
3.887500e+04 9.386433e-11 5.299467e-02 9.470053e-01 4.964984e-13 7.964879e-36 3.679314e-161 0.000000e+00 0.000000e+00 0.000000e+00 
3.912500e+04 8.816494e-11 5.228386e-02 9.477161e-01 4.681627e-13 6.731974e-36 1.663060e-161 0.000000e+00 0.000000e+00 0.000000e+00 
3.937501e+04 8.100385e-11 5.081377e-02 9.491862e-01 4.571997e-13 6.162256e-36 9.603677e-162 0.000000e+00 0.000000e+00 0.000000e+00 
3.962501e+04 8.733920e-11 5.484089e-02 9.451591e-01 3.547732e-13 3.317536e-36 1.076506e-162 0.000000e+00 0.000000e+00 0.000000e+00 
3.987501e+04 1.261993e-10 7.158672e-02 9.284133e-01 1.800738e-13 6.686347e-37 5.918819e-165 0.000000e+00 0.000000e+00 0.000000e+00 
4.012501e+04 2.335320e-10 1.093574e-01 8.906426e-01 6.120148e-14 5.508133e-38 2.077629e-168 0.000000e+00 0.000000e+00 0.000000e+00 
4.037501e+04 3.208275e-10 1.374474e-01 8.625526e-01 3.173212e-14 1.199158e-38 1.469144e-170 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 1.008744e+01 
#NVEL: 162
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
1.249994e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.749991e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.249988e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
8.749978e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.125000e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.375003e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.625005e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.875006e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.125006e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.375008e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.625010e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.875008e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.125008e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.375011e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.625012e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.875015e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.125020e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.375025e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.625029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.875029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.125029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.375030e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.625029e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.875027e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.125024e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.375019e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.625017e+03 1.561038e-26 2.575516e-17 2.964792e-09 1.250403e-03 9.987496e-01 2.489010e-20 0.000000e+00 0.000000e+00 0.000000e+00 
6.875017e+03 4.327550e-26 7.133541e-17 6.995218e-09 2.094613e-03 9.979054e-01 3.240722e-21 0.000000e+00 0.000000e+00 0.000000e+00 
7.125017e+03 1.424957e-25 2.312537e-16 1.877804e-08 3.737494e-03 9.962625e-01 3.290685e-22 0.000000e+00 0.000000e+00 0.000000e+00 
7.375020e+03 5.721000e-25 9.091752e-16 5.875622e-08 7.329065e-03 9.926709e-01 2.455392e-23 0.000000e+00 0.000000e+00 0.000000e+00 
7.625021e+03 2.857312e-24 4.405023e-15 2.202512e-07 1.581443e-02 9.841853e-01 1.220310e-24 0.000000e+00 0.000000e+00 0.000000e+00 
7.875023e+03 1.853996e-23 2.766509e-14 1.005213e-06 3.823866e-02 9.617603e-01 3.751445e-26 0.000000e+00 0.000000e+00 0.000000e+00 
8.125025e+03 1.579424e-22 2.213499e-13 5.545277e-06 1.007603e-01 8.992341e-01 7.251516e-28 0.000000e+00 0.000000e+00 0.000000e+00 
8.375030e+03 1.411836e-21 1.840255e-12 3.067092e-05 2.521831e-01 7.477862e-01 1.012627e-29 0.000000e+00 0.000000e+00 0.000000e+00 
8.625034e+03 1.033449e-20 1.240139e-11 1.377932e-04 5.072514e-01 4.926108e-01 1.042061e-31 0.000000e+00 0.000000e+00 0.000000e+00 
8.875032e+03 5.475000e-20 6.161347e-11 4.575648e-04 7.565597e-01 2.429827e-01 8.283501e-34 0.000000e+00 0.000000e+00 0.000000e+00 
9.125029e+03 2.292332e-19 2.389086e-10 1.198264e-03 9.005589e-01 9.824279e-02 5.887125e-36 0.000000e+00 0.000000e+00 0.000000e+00 
9.375026e+03 9.199698e-19 8.768462e-10 2.910842e-03 9.630934e-01 3.399576e-02 3.126460e-38 0.000000e+00 0.000000e+00 0.000000e+00 
9.625020e+03 3.759691e-18 3.229659e-09 7.003484e-03 9.823252e-01 1.067130e-02 1.250875e-40 0.000000e+00 0.000000e+00 0.000000e+00 
9.875013e+03 1.634966e-17 1.261461e-08 1.740675e-02 9.795700e-01 3.023277e-03 3.326310e-43 0.000000e+00 0.000000e+00 0.000000e+00 
1.012500e+04 8.302913e-17 5.654570e-08 4.731229e-02 9.519719e-01 7.157683e-04 4.022618e-46 0.000000e+00 0.000000e+00 0.000000e+00 
1.037500e+04 5.124920e-16 3.027691e-07 1.432615e-01 8.566149e-01 1.233230e-04 1.299692e-49 0.000000e+00 0.000000e+00 0.000000e+00 
1.062501e+04 3.141717e-15 1.586184e-06 3.969291e-01 6.030563e-01 1.302663e-05 1.003817e-53 0.000000e+00 0.000000e+00 0.000000e+00 
1.087502e+04 1.438897e-14 5.988706e-06 7.475834e-01 2.524099e-01 6.872944e-07 1.937286e-58 0.000000e+00 0.000000e+00 0.000000e+00 
1.112502e+04 5.217306e-14 1.636802e-05 9.377510e-01 6.223257e-02 1.841402e-08 1.236126e-63 0.000000e+00 0.000000e+00 0.000000e+00 
1.137501e+04 1.657246e-13 3.776347e-05 9.871027e-01 1.285950e-02 4.183867e-10 7.788150e-69 0.000000e+00 0.000000e+00 0.000000e+00 
1.162501e+04 5.190244e-13 8.405096e-05 9.973789e-01 2.537022e-03 9.092610e-12 4.706079e-74 0.000000e+00 0.000000e+00 0.000000e+00 
1.187501e+04 1.569579e-12 1.810248e-04 9.992989e-01 5.200540e-04 2.176484e-13 3.808846e-79 0.000000e+00 0.000000e+00 0.000000e+00 
1.212501e+04 4.124992e-12 3.558372e-04 9.995172e-01 1.269228e-04 7.774023e-15 1.030115e-83 0.000000e+00 0.000000e+00 0.000000e+00 
1.237501e+04 5.681354e-12 4.535224e-04 9.994746e-01 7.184879e-05 2.008808e-15 1.215144e-85 0.000000e+00 0.000000e+00 0.000000e+00 
1.262501e+04 5.991378e-12 4.836089e-04 9.994585e-01 5.789874e-05 1.179468e-15 1.786666e-86 0.000000e+00 0.000000e+00 0.000000e+00 
1.287501e+04 8.718501e-12 6.388683e-04 9.993307e-01 3.047812e-05 2.549612e-16 1.192749e-88 0.000000e+00 0.000000e+00 0.000000e+00 
1.312501e+04 1.281636e-11 8.507000e-04 9.991336e-01 1.567331e-05 5.219117e-17 6.703452e-91 0.000000e+00 0.000000e+00 0.000000e+00 
1.337501e+04 2.035876e-11 1.195425e-03 9.987974e-01 7.221270e-06 8.213107e-18 1.640881e-93 0.000000e+00 0.000000e+00 0.000000e+00 
1.362501e+04 3.036912e-11 1.611462e-03 9.983850e-01 3.587353e-06 1.558316e-18 7.041841e-96 0.000000e+00 0.000000e+00 0.000000e+00 
1.387500e+04 4.802410e-11 2.256305e-03 9.977420e-01 1.664283e-06 2.484005e-19 1.763644e-98 0.000000e+00 0.000000e+00 0.000000e+00 
1.412500e+04 6.745014e-11 2.910056e-03 9.970890e-01 8.978313e-07 5.684761e-20 1.373817e-100 0.000000e+00 0.000000e+00 0.000000e+00 
1.437500e+04 1.032905e-10 3.984062e-03 9.960155e-01 4.352957e-07 1.015690e-20 4.943188e-103 0.000000e+00 0.000000e+00 0.000000e+00 
1.462500e+04 1.474768e-10 5.201908e-03 9.947979e-01 2.330133e-07 2.279186e-21 3.673512e-105 0.000000e+00 0.000000e+00 0.000000e+00 
1.487500e+04 1.946230e-10 6.428988e-03 9.935709e-01 1.388077e-07 6.575101e-22 5.990648e-107 0.000000e+00 0.000000e+00 0.000000e+00 
1.512500e+04 2.533018e-10 7.847891e-03 9.921520e-01 8.485930e-08 2.022586e-22 1.183564e-108 0.000000e+00 0.000000e+00 0.000000e+00 
1.537500e+04 3.308082e-10 9.660157e-03 9.903398e-01 5.142817e-08 6.046285e-23 2.185697e-110 0.000000e+00 0.000000e+00 0.000000e+00 
1.562501e+04 3.940439e-10 1.110143e-02 9.888985e-01 3.527450e-08 2.462774e-23 1.030576e-111 0.000000e+00 0.000000e+00 0.000000e+00 
1.587500e+04 4.585640e-10 1.264149e-02 9.873585e-01 2.482855e-08 1.053458e-23 5.742378e-113 0.000000e+00 0.000000e+00 0.000000e+00 
1.612500e+04 5.355776e-10 1.435708e-02 9.856429e-01 1.755254e-08 4.545659e-24 3.307980e-114 0.000000e+00 0.000000e+00 0.000000e+00 
1.637500e+04 6.343118e-10 1.657078e-02 9.834292e-01 1.214535e-08 1.863598e-24 1.593155e-115 0.000000e+00 0.000000e+00 0.000000e+00 
1.662500e+04 6.462639e-10 1.725151e-02 9.827485e-01 1.014795e-08 1.201730e-24 3.161886e-116 0.000000e+00 0.000000e+00 0.000000e+00 
1.687500e+04 6.952153e-10 1.851960e-02 9.814804e-01 8.120582e-09 6.952153e-25 4.387451e-117 0.000000e+00 0.000000e+00 0.000000e+00 
1.712500e+04 8.198805e-10 2.122791e-02 9.787721e-01 5.599339e-09 2.828270e-25 2.103724e-118 0.000000e+00 0.000000e+00 0.000000e+00 
1.737501e+04 1.057141e-09 2.577213e-02 9.742279e-01 3.413252e-09 8.705866e-26 4.263111e-120 0.000000e+00 0.000000e+00 0.000000e+00 
1.762501e+04 1.182496e-09 2.839497e-02 9.716050e-01 2.545756e-09 4.270543e-26 3.630338e-121 0.000000e+00 0.000000e+00 0.000000e+00 
1.787501e+04 1.168532e-09 2.896643e-02 9.710336e-01 2.254773e-09 3.135286e-26 1.061554e-121 0.000000e+00 0.000000e+00 0.000000e+00 
1.812500e+04 1.317204e-09 3.225806e-02 9.677419e-01 1.648746e-09 1.460573e-26 7.741935e-123 0.000000e+00 0.000000e+00 0.000000e+00 
1.837501e+04 1.449417e-09 3.535403e-02 9.646460e-01 1.253550e-09 7.550681e-27 7.648614e-124 0.000000e+00 0.000000e+00 0.000000e+00 
1.862501e+04 1.558996e-09 3.790710e-02 9.620929e-01 9.930593e-10 4.239188e-27 9.834490e-125 0.000000e+00 0.000000e+00 0.000000e+00 
1.887501e+04 1.827069e-09 4.340742e-02 9.565926e-01 6.842779e-10 1.733970e-27 4.806238e-126 0.000000e+00 0.000000e+00 0.000000e+00 
1.912501e+04 1.891103e-09 4.556416e-02 9.544358e-01 5.660617e-10 1.086432e-27 8.630537e-127 0.000000e+00 0.000000e+00 0.000000e+00 
1.937501e+04 2.297896e-09 5.315615e-02 9.468439e-01 3.709856e-10 3.972868e-28 2.976190e-128 0.000000e+00 0.000000e+00 0.000000e+00 
1.962501e+04 2.727958e-09 6.103994e-02 9.389601e-01 2.516956e-10 1.567445e-28 1.288621e-129 0.000000e+00 0.000000e+00 0.000000e+00 
1.987501e+04 2.944079e-09 6.578947e-02 9.342105e-01 1.957237e-10 8.503289e-29 1.501645e-130 0.000000e+00 0.000000e+00 0.000000e+00 
2.012501e+04 3.082990e-09 6.972576e-02 9.302742e-01 1.575551e-10 5.018821e-29 2.240545e-131 0.000000e+00 0.000000e+00 0.000000e+00 
2.037501e+04 3.206256e-09 7.331378e-02 9.266862e-01 1.290323e-10 3.069404e-29 3.753666e-132 0.000000e+00 0.000000e+00 0.000000e+00 
2.062501e+04 4.151586e-09 8.878007e-02 9.112199e-01 7.600596e-11 8.835427e-30 6.280605e-134 0.000000e+00 0.000000e+00 0.000000e+00 
2.087500e+04 4.832714e-09 1.008364e-01 8.991636e-01 5.204461e-11 3.601301e-30 2.997212e-135 0.000000e+00 0.000000e+00 0.000000e+00 
2.112500e+04 4.553504e-09 9.941816e-02 9.005818e-01 4.907665e-11 3.035669e-30 1.368581e-135 0.000000e+00 0.000000e+00 0.000000e+00 
2.137501e+04 4.969630e-09 1.082275e-01 8.917725e-01 3.699613e-11 1.537824e-30 1.281060e-136 0.000000e+00 0.000000e+00 0.000000e+00 
2.162501e+04 5.321708e-09 1.160553e-01 8.839447e-01 2.865304e-11 8.328322e-31 1.482261e-137 0.000000e+00 0.000000e+00 0.000000e+00 
2.187500e+04 5.444408e-09 1.210233e-01 8.789767e-01 2.374549e-11 5.247622e-31 2.709085e-138 0.000000e+00 0.000000e+00 0.000000e+00 
2.212501e+04 5.500000e-09 1.250000e-01 8.750000e-01 1.996429e-11 3.417857e-31 5.571429e-139 0.000000e+00 0.000000e+00 0.000000e+00 
2.237501e+04 6.850915e-09 1.475282e-01 8.524718e-01 1.206695e-11 1.058778e-31 1.159984e-140 0.000000e+00 0.000000e+00 0.000000e+00 
2.262501e+04 6.678009e-09 1.492982e-01 8.507018e-01 1.084645e-11 7.954062e-32 3.683539e-141 0.000000e+00 0.000000e+00 0.000000e+00 
2.287500e+04 7.474466e-09 1.643454e-01 8.356546e-01 7.753018e-12 3.597957e-32 2.441968e-142 0.000000e+00 0.000000e+00 0.000000e+00 
2.312500e+04 8.123108e-09 1.775984e-01 8.224016e-01 5.701312e-12 1.755802e-32 2.083754e-143 0.000000e+00 0.000000e+00 0.000000e+00 
2.337500e+04 9.387079e-09 1.993374e-01 8.006626e-01 3.859746e-12 7.012700e-33 9.442297e-145 0.000000e+00 0.000000e+00 0.000000e+00 
2.362500e+04 9.446450e-09 2.057762e-01 7.942238e-01 3.237064e-12 4.554753e-33 1.919374e-145 0.000000e+00 0.000000e+00 0.000000e+00 
2.387500e+04 9.281046e-09 2.091503e-01 7.908497e-01 2.803922e-12 3.189542e-33 4.928105e-146 0.000000e+00 0.000000e+00 0.000000e+00 
2.412499e+04 9.220872e-09 2.137241e-01 7.862759e-01 2.437455e-12 2.244460e-33 1.265189e-146 0.000000e+00 0.000000e+00 0.000000e+00 
2.437499e+04 1.128405e-08 2.474708e-01 7.525292e-01 1.439689e-12 6.715953e-34 2.443580e-148 0.000000e+00 0.000000e+00 0.000000e+00 
2.462499e+04 1.017812e-08 2.391857e-01 7.608142e-01 1.467345e-12 6.709075e-34 1.823579e-148 0.000000e+00 0.000000e+00 0.000000e+00 
2.487499e+04 9.713228e-09 2.377428e-01 7.622572e-01 1.359852e-12 5.504163e-34 7.511563e-149 0.000000e+00 0.000000e+00 0.000000e+00 
2.512498e+04 9.395161e-09 2.389113e-01 7.610887e-01 1.229839e-12 4.213710e-34 2.520161e-149 0.000000e+00 0.000000e+00 0.000000e+00 
2.537498e+04 1.000000e-08 2.549451e-01 7.450549e-01 9.285714e-13 2.175824e-34 2.527473e-150 0.000000e+00 0.000000e+00 0.000000e+00 
2.562498e+04 8.621103e-09 2.386091e-01 7.613909e-01 1.043165e-12 2.685851e-34 3.633093e-150 0.000000e+00 0.000000e+00 0.000000e+00 
2.587498e+04 7.832898e-09 2.310705e-01 7.689295e-01 1.054830e-12 2.650131e-34 2.624021e-150 0.000000e+00 0.000000e+00 0.000000e+00 
2.612497e+04 7.834758e-09 2.364672e-01 7.635328e-01 8.945869e-13 1.766382e-34 5.754986e-151 0.000000e+00 0.000000e+00 0.000000e+00 
2.637497e+04 6.055901e-09 2.080745e-01 7.919255e-01 1.214286e-12 3.354037e-34 2.996894e-150 0.000000e+00 0.000000e+00 0.000000e+00 
2.662497e+04 4.399323e-09 1.742809e-01 8.257191e-01 1.810491e-12 7.800338e-34 2.978003e-149 0.000000e+00 0.000000e+00 0.000000e+00 
2.687497e+04 3.618907e-09 1.580502e-01 8.419498e-01 2.141802e-12 1.117061e-33 6.665436e-149 0.000000e+00 0.000000e+00 0.000000e+00 
2.712497e+04 2.738623e-09 1.361257e-01 8.638743e-01 2.899718e-12 2.114378e-33 3.544100e-148 0.000000e+00 0.000000e+00 0.000000e+00 
2.737497e+04 2.413339e-09 1.290039e-01 8.709960e-01 3.049583e-12 2.281702e-33 3.334796e-148 0.000000e+00 0.000000e+00 0.000000e+00 
2.762497e+04 2.268707e-09 1.274205e-01 8.725795e-01 2.868754e-12 1.922065e-33 1.508487e-148 0.000000e+00 0.000000e+00 0.000000e+00 
2.787497e+04 2.124772e-09 1.255547e-01 8.744453e-01 2.740799e-12 1.675803e-33 7.465414e-149 0.000000e+00 0.000000e+00 0.000000e+00 
